Unit_ID,Name,Location
1,Innovation Middle East,Middle East
2,Analytics Australia,Australia
3,Strategy Asia Pacific,Asia Pacific
4,Innovation North America,North America
5,Cloud South America,South America
6,Enterprise Asia Pacific,Asia Pacific
7,Digital South America,South America
8,Cloud Africa,Africa
9,Solutions North America,North America
10,Solutions Middle East,Middle East
11,Innovation Asia Pacific,Asia Pacific
12,Solutions Asia Pacific,Asia Pacific
13,Strategy Middle East,Middle East
14,Solutions Africa,Africa
15,Cloud Europe,Europe
16,Analytics Africa,Africa
17,Analytics Middle East,Middle East
18,Cloud Asia Pacific,Asia Pacific
19,Enterprise Europe,Europe
20,Analytics Asia Pacific,Asia Pacific
21,Cloud Middle East,Middle East
22,Cyber Asia Pacific,Asia Pacific
23,Digital North America,North America
24,Cloud North America,North America
25,Cyber Africa,Africa
26,Consulting North America,North America
27,Enterprise Australia,Australia
28,Innovation Europe,Europe
29,Enterprise Middle East,Middle East
30,Solutions Europe,Europe
31,Cyber South America,South America
32,Digital Europe,Europe
33,Cloud Australia,Australia
34,Consulting Africa,Africa
35,Strategy Europe,Europe
36,Consulting South America,South America
37,Strategy Africa,Africa
38,Cyber North America,North America
39,Digital Australia,Australia
40,Analytics Europe,Europe
41,Solutions Australia,Australia
42,Consulting Europe,Europe
43,Cyber Middle East,Middle East
44,Strategy North America,North America
45,Strategy South America,South America
46,Consulting Middle East,Middle East
47,Enterprise North America,North America
48,Solutions South America,South America
49,Analytics South America,South America
50,Cyber Europe,Europe
51,Analytics North America,North America
52,Digital Asia Pacific,Asia Pacific
53,Innovation South America,South America
54,Enterprise Africa,Africa
55,Enterprise South America,South America
56,Innovation Africa,Africa
57,Digital Middle East,Middle East
